date,sentiment,price,price_change,sentiment_change,price_volatility,sentiment_volatility,extreme_sentiment,price_ma30
2018-02-18,0.08617936412269174,10657.095294117647,-0.4884812701014263,-0.021636996074922643,3.4112884545599442,0.015297907036633767,normal,9780.252706448158
2018-02-19,0.10160278425941631,11039.065625,3.5841880018956607,0.01542342013672457,3.3416322430246375,0.015197323258455504,normal,9731.15015783705
2018-02-20,0.11061374736186652,11519.485833333332,4.3520006552487,0.009010963102450212,2.879167875520936,0.01556796025473375,normal,9720.18349117038
2018-02-21,0.1041959369946948,10803.128333333332,-6.218658630814177,-0.00641781036717172,4.831618586120085,0.015595154912021625,normal,9709.535546725936
2018-02-22,0.08866257430514814,10271.375416666668,-4.922212346824828,-0.015533362689546665,4.865181799891376,0.015533489894396431,normal,9694.181171725937
2018-02-23,0.11032336653545931,10029.615,-2.3537297280983416,0.02166079223031117,4.945712652015605,0.016313501295382633,normal,9660.663477281492
2018-02-24,0.11621339565041426,9931.054583333333,-0.9826939186266537,0.005890029114954953,3.9659225131001583,0.016142707677283298,normal,9614.706282837047
2018-02-25,0.1147811872759858,9650.815,-2.821851204036685,-0.0014322083744284647,4.0131286914627005,0.012849255802937448,normal,9574.849366170381
2018-02-26,0.11088807986201688,9980.9875,3.421187744247489,-0.0038931074139689215,3.9801484635231574,0.012058498373085464,normal,9531.853032837047
2018-02-27,0.09461900406018514,10569.569166666666,5.897028391896764,-0.016269075801831734,4.373187517067368,0.013112963948486416,normal,9493.049505059269
2018-02-28,0.09809370122078348,10614.93625,0.4292235815666734,0.003474697160598339,3.7662225223184023,0.013126385398619034,normal,9470.815775892603
2018-03-01,0.10006744646667183,10680.084583333333,0.6137421063959092,0.0019737452458883503,3.135428394587075,0.011424828957731538,normal,9471.018525892603
2018-03-02,0.0169046351084812,11043.12,3.3991811004305816,-0.08316281135819063,2.9822694686185978,0.03162773674973086,extremely_negative,9503.151845337046
2018-03-03,0.13160560445433708,11396.676666666666,3.20160123829738,0.11470096934585589,2.8356260977460157,0.05821852419796133,normal,9563.888719733184
2018-03-04,0.0902096179183134,11527.57,1.1485219521597312,-0.04139598653602368,1.9709766840773546,0.06054688245395863,normal,9659.745830844293
2018-03-05,0.09209705931268262,11534.144999999999,0.05703717262179886,0.0018874413943692214,2.1368972317073722,0.060580200985514324,normal,9744.80312251096
2018-03-06,0.1061843727708605,10846.081666666667,-5.9654472293640515,0.014087313458177875,3.111441757987459,0.06053218020031383,normal,9814.537747510962
2018-03-07,0.08421180122618122,9980.865555555556,-7.977222905947546,-0.021972571544679284,4.441647015133776,0.06116530617479864,normal,9903.317480315194
2018-03-08,0.0826717850817783,9694.107916666666,-2.87307385609733,-0.0015400161444029115,4.453624343280735,0.06114183481397907,normal,9998.90052198186
2018-03-09,0.0800917627004651,8925.352499999999,-7.9301305831862905,-0.0025800223813132045,4.524783977339365,0.04998900491126087,normal,10032.83667475964
2018-03-10,0.07228556556420215,9243.675833333333,3.5665071304840312,-0.007806197136262946,4.608203030378988,0.01810021191543651,normal,10066.359535870748
2018-03-11,0.09670550039053483,9086.21375,-1.7034574358991805,0.024419934826332673,4.31196442733691,0.014972634825838091,normal,10092.961577537415
2018-03-12,0.08951258310443035,9445.27875,3.9517560325938783,-0.0071929172861044804,5.006735077258464,0.01526612938802964,normal,10119.88441087075
2018-03-13,0.09956319841879668,9157.30875,-3.0488247898453946,0.010050615314366337,4.807521179028317,0.014694568574036136,normal,10151.354438648526
2018-03-14,0.06801921697356124,8772.78125,-4.19913219590854,-0.031543981445235444,4.241028035707359,0.0172076372407425,normal,10155.237146981859
2018-03-15,0.0802473862849797,8121.9470833333335,-7.418789413752524,0.012228169311418458,4.75845877310939,0.018075723087239495,normal,10138.196508092971
2018-03-16,0.07651130024171827,8320.444583333334,2.4439644578247544,-0.003736086043261422,4.345716967803212,0.018104790800769974,normal,10113.078979711328
2018-03-17,0.09498442156248098,8091.0125,-2.757449809748258,0.018473121320762703,3.8923786404851617,0.019040510089995286,normal,10055.659396377996
2018-03-18,0.08519012051308206,7707.302083333333,-4.742427683391504,-0.00979430104939892,4.043891282528481,0.01697794292551012,normal,9978.350174155774
2018-03-19,0.0908187881564958,8362.41,8.499834437309861,0.005628667643413743,5.358601547417972,0.016971283600337693,normal,9900.116882489108
2018-03-20,0.0883290194853829,8648.157083333334,3.417042256159819,-0.0024897686711129047,5.618851583833879,0.01640906802873387,normal,9833.152275462962
2018-03-21,0.08014269372927858,8994.4275,4.003979267837265,-0.008186325756104312,5.617890973235523,0.01068153257846647,normal,9764.997671296296
2018-03-22,0.09130092894159253,8799.243333333334,-2.170056589668057,0.011158235212313947,4.653516969393979,0.010512623146031913,normal,9674.322921296296
2018-03-23,0.08849479682804108,8550.307916666667,-2.8290548088794054,-0.002806132113551449,4.84921506605907,0.010439883678972401,normal,9599.228907407407
2018-03-24,0.11636816158798736,8869.6625,3.7350068143257475,0.027873364759946284,4.744590475771489,0.013196001204009883,normal,9552.50514351852
2018-03-25,0.1233956307294225,8545.084166666666,-3.659421464270307,0.007027469141435136,4.522761466330519,0.011937784212126223,normal,9503.020782407408
2018-03-26,0.10153037621647883,8220.684583333334,-3.796329878162874,-0.021865254512943674,3.695345959048827,0.015777639496977726,normal,9446.008449074076
2018-03-27,0.10659632576729618,7970.704166666666,-3.0408710385687265,0.00506594955081735,3.443590671747143,0.01571511409117016,normal,9390.00475462963
2018-03-28,0.09895220621323582,7933.193749999999,-0.47060354872452415,-0.007644119554060358,2.663413110894353,0.01565425183171519,normal,9321.744962962963
2018-03-29,0.08290151285747356,7521.40125,-5.190753093607469,-0.016050693355762258,2.970340838595674,0.016552522894751575,normal,9220.139365740739
2018-03-30,0.08009309447549896,6909.276666666666,-8.138438078055387,-0.002808418381974598,3.7417526295915624,0.016552559892896983,normal,9096.61737962963
2018-03-31,0.08983435276069053,7020.848333333332,1.6148096544597257,0.009741258285191567,3.150765409502803,0.012051262707438507,normal,8974.642837962961
2018-04-01,0.09278485697001866,6818.227083333334,-2.8859938340784375,0.002950504209328131,3.147174432477741,0.011528482108051148,normal,8833.813074074074
2018-04-02,0.10483717003675935,7015.043333333334,2.886619169389393,0.012052313066740691,3.8470815433783176,0.00997415068616963,normal,8687.75862962963
2018-04-03,0.09416497019727627,7410.306470588235,5.634507421739388,-0.010672199839483087,4.800828440544563,0.010524727070588843,normal,8550.51651198257
2018-04-04,0.09970968904442941,7093.449583333334,-4.275894506016953,0.005544718847153143,4.952436322379854,0.01047954831435901,normal,8402.493331427015
2018-04-05,0.07534254353342583,6785.37,-4.343156030278883,-0.02436714551100358,4.8559914778381765,0.01282561249418243,normal,8267.13627587146
2018-04-06,0.08407717447381291,6663.820833333334,-1.7913417642172136,0.008734630940387081,3.871801425934958,0.013299621527504177,normal,8156.5681184640525
2018-04-07,0.0891108953511448,6914.391666666666,3.760167621553445,0.005033720877331893,4.138358105473757,0.012870629456614501,normal,8063.9109101307195
2018-04-08,0.10244677832122079,7016.853749999999,1.4818669273146456,0.013335882970075985,3.982552618138981,0.01384315463680822,normal,8000.294285130719
2018-04-09,0.10060920633361776,6911.8675,-1.4962011998611024,-0.0018375719876030233,3.8842565394809223,0.01303008338196338,normal,7922.567340686274
2018-04-10,0.09371359869496572,6803.189166666667,-1.5723439914514192,-0.006895607638652046,2.9356569418267155,0.01261531183334568,normal,7846.46652124183
2018-04-11,0.09451376986899594,6911.763750000001,1.5959365625949795,0.0008001711740302231,2.7345175141650975,0.012389143307231539,normal,7762.01602124183
2018-04-12,0.09199012553937953,7354.3175,6.402906204657222,-0.002523644329616409,3.1028044302661075,0.007045344986530377,normal,7701.916312908496
2018-04-13,0.09528744115536171,8000.811666666667,8.790675228077482,0.003297315615982177,3.883620718166394,0.006506902391833331,normal,7676.183993464053
2018-04-14,0.09913124308905086,8023.233749999999,0.2802476082113925,0.0038438019336891477,3.948817835841613,0.006417217705354142,normal,7672.893549019608
2018-04-15,0.11987877322705387,8242.029166666667,2.7270228374770777,0.020747530138003012,3.9384845881056605,0.008856556943216434,normal,7670.279701797385
2018-04-16,0.10739729122970865,8096.5858333333335,-1.7646544363316696,-0.012481481997345223,3.9836777139952093,0.01048705851155166,normal,7670.465479575164
2018-04-17,0.10609537091900718,8065.165,-0.3880750970856828,-0.0013019203107014626,3.8106590185476747,0.00998913886024704,normal,7682.394243464052
2018-04-18,0.07056997354478987,8090.792083333334,0.3177502671468435,-0.03552539737421731,3.8921037919822083,0.017321043897196513,normal,7673.340312908497
2018-04-19,0.08590097405796866,8246.270416666666,1.9216701125420288,0.015331000513178789,3.4561962273161755,0.01873226321706422,normal,7659.944090686275
2018-04-20,0.11231848163100612,8476.740416666666,2.7948392225192187,0.026417507573037458,1.7044408390846781,0.02143306919702256,normal,7642.687854575164
2018-04-21,0.12673987100191764,8822.478333333333,4.07866585116714,0.014421389370911517,2.0629935436928895,0.02191653144785861,normal,7643.462354575164
2018-04-22,0.12535212219651193,8910.4025,0.9965926052146745,-0.0013877488054057086,1.9771137311506715,0.020648176672261934,normal,7655.465507352941
2018-04-23,0.09482631609626374,8928.922083333333,0.20784227573706904,-0.030525806100248187,1.5991160942640397,0.02350824204250127,normal,7657.440826797386
2018-04-24,0.08600997708742082,9344.59375,4.65533983595352,-0.008816339008842919,1.7759055219888715,0.023653052191353944,normal,7684.09114624183
2018-04-25,0.09851704253555775,9202.121666666666,-1.524647161181658,0.012507065448136928,2.1811054656596736,0.019136479155380488,normal,7716.805715686274
2018-04-26,0.10479621397802656,8899.227083333333,-3.2915733382500645,0.006279171442468812,2.925746870910309,0.01853910316698778,normal,7747.756479575163
2018-04-27,0.11074864321873851,9214.164583333333,3.538930932438178,0.005952429240711946,3.0086162450576643,0.015547717022257598,normal,7790.45550735294
2018-04-28,0.11424207111320217,9256.02375,0.45429150182949574,0.003493427894463663,2.7378166872576517,0.014333265963371493,normal,7848.276257352942
2018-04-29,0.10763621350798268,9361.1725,1.1360034593688173,-0.006605857605219492,2.740673536277408,0.01444439889014162,normal,7930.006118464052
2018-04-30,0.10758030273735736,9299.2875,-0.6610817181287976,-5.5910770625319794e-05,2.7880333257996006,0.007545646729083494,normal,8005.954090686274
2018-05-01,0.11308040229857759,8998.1725,-3.2380437748590896,0.005500099561220231,2.45847844823972,0.005953918352258577,normal,8078.618937908496
2018-05-02,0.11783267909123084,9129.05625,1.454559245224507,0.004752276792653248,2.511322703726393,0.004659042112354854,normal,8149.086035130719
2018-05-03,0.10798176190806229,9408.550000000001,3.0615842683629158,-0.00985091718316855,2.299089259546097,0.006320628378860608,normal,8215.694152777778
2018-05-04,0.12879930850354995,9671.864583333334,2.7986733697895394,0.020817546595487665,2.1664282815058606,0.009937671754096725,normal,8301.641319444445
2018-05-05,0.08279757831199132,9841.68375,1.7558058759352457,-0.046001730191558635,2.1959591213947935,0.020823843831343745,normal,8403.518444444444
2018-05-06,0.0785345156317919,9650.706250000001,-1.9404962082834598,-0.004263062680199423,2.4358643754242655,0.02080302494577155,normal,8503.081291666667
2018-05-07,0.0529689881819644,9361.715,-2.9945088215694193,-0.025565527449827492,2.753994449078591,0.0221552047984585,extremely_negative,8584.65873611111
2018-05-08,0.08825795181422547,9274.070833333333,-0.9361977657583731,0.03528896363226106,2.399694971460105,0.02738068959295372,normal,8659.899305555555
2018-05-09,0.10159428856021448,9207.155416666666,-0.7215323008549435,0.01333633674598901,2.3898678039307324,0.027999521998993054,normal,8736.408902777777
2018-05-10,0.12063379166061634,9277.178333333333,0.760527149785184,0.019039503100401867,2.0571130641259034,0.02882158664551636,normal,8818.875208333333
2018-05-11,0.10081369093702762,8700.604583333334,-6.214968919249331,-0.019820100723588724,2.62318023406291,0.02844454256614149,normal,8878.503236111112
2018-05-12,0.10480001360155801,8438.6875,-3.0103319927336503,0.0039863226645303895,2.236300013672709,0.021590933294283885,normal,8914.648902777779
2018-05-13,0.1089196164292175,8564.908333333333,1.4957401057135167,0.0041196028276594965,2.6323092049796384,0.0213427291055511,normal,8933.452125
2018-05-14,0.11140166029861355,8594.78,0.3487680837214846,0.0024820438693960445,2.6530792080430934,0.016979213632243556,normal,8952.503666666666
2018-05-15,0.12442838658214278,8640.845833333333,0.535974548892848,0.01302672628352923,2.7330099743499003,0.012616225887714945,normal,8965.797555555557
2018-05-16,0.12354930866499393,8275.281666666668,-4.230652574039084,-0.0008790779171488489,2.9891800274063223,0.01221999365020737,normal,8971.754083333333
2018-05-17,0.11869146808569175,8274.695,-0.007089386081338134,-0.004857840579302178,2.9064982499336103,0.010209365595798181,normal,8978.738416666665
2018-05-18,0.10260176555095935,8113.599999999999,-1.9468391282095654,-0.01608970253473241,2.111994278257159,0.009050885883068184,normal,8979.498680555555
2018-05-19,0.12183767128863872,8260.141666666666,1.806123874318022,0.019235905737679374,2.1223655098412433,0.01158036003714332,normal,8979.961055555556
2018-05-20,0.11710683522871325,8373.96375,1.3779676902232474,-0.0047308360599254695,2.106298364132933,0.011845752730050863,normal,8976.535166666667
2018-05-21,0.10275242317335219,8470.585416666667,1.1538343077573732,-0.01435441205536106,2.168821600593888,0.013170095544871228,normal,8964.805402777776
2018-05-22,0.12416815894170113,8235.010416666666,-2.7810946754221355,0.021415735768348945,2.340082449544993,0.014946147831483875,normal,8942.292333333335
2018-05-23,0.11432791858196384,7782.039583333334,-5.500549609707517,-0.009840240359737296,2.686512210475135,0.01540694387347431,normal,8904.062916666668
2018-05-24,0.04935159025259814,7545.432916666668,-3.040419727154864,-0.0649763283293657,2.7725577297113597,0.02871659234721306,extremely_negative,8844.09088888889
2018-05-25,0.08035657670993848,7493.777083333333,-0.6845973439010278,0.031004986457340344,2.7626742344566657,0.03231731705470219,normal,8787.146069444445
2018-05-26,0.11135108618994427,7496.750833333333,0.039682925805362146,0.03099450948000579,2.5238051557148533,0.03394131280461685,normal,8740.39686111111
2018-05-27,0.11882338597367835,7335.700416666667,-2.148269567004635,0.007472299783734079,2.223045225885305,0.03406077800401611,normal,8677.781388888889
2018-05-28,0.10993919221532411,7258.140833333334,-1.0572894056185556,-0.008884193758354239,1.8507341383532185,0.033731147219840774,normal,8611.185291666667
2018-05-29,0.09841112199016984,7309.735000000001,0.7108454885542903,-0.011528070225154272,2.1102039120951037,0.03269456618798071,normal,8542.804041666666
2018-05-30,0.12420210087073998,7443.052500000001,1.823834926984369,0.025790978880570137,1.6617288809773851,0.034309373615351066,normal,8480.929541666666
2018-05-31,0.14956894898954265,7551.152352941176,1.4523591354645982,0.025366848118802673,1.4225288019700164,0.01854495671190242,extremely_positive,8432.695536764706
2018-06-01,0.12853162813722344,7491.237083333333,-0.7934586246893249,-0.021037320852319213,1.4320723270736695,0.02100790600209433,normal,8378.101564542483
2018-06-02,0.13684275374776775,7613.674166666667,1.6344040639927782,0.008311125610544312,1.5598483064587154,0.01823514765180955,normal,8318.272370098039
2018-06-03,0.13545648571410474,7704.328333333334,1.1906756801277174,-0.0013862680336630129,1.173384497322963,0.018232386182432,normal,8252.687828431373
2018-06-04,0.11640095300922533,7584.640833333334,-1.553509856039792,-0.019055532704879405,1.3054215377429998,0.01963102057965838,normal,8177.453064542484
2018-06-05,0.09755677920959532,7505.9608333333335,-1.0373596025037068,-0.018844173799630007,1.448519273639636,0.020576398020229314,normal,8105.961550653595
2018-06-06,0.11749396812624142,7614.04,1.4399111461745884,0.0199371889166461,1.3912339005323962,0.019435027141171294,normal,8047.705717320262
2018-06-07,0.13444829290567098,7705.039583333334,1.1951550469045946,0.016954324779429555,1.359793799909936,0.0177203283724127,normal,7995.404675653595
2018-06-08,0.11496909569754941,7642.870833333333,-0.8068582818766656,-0.019479197208121565,1.3615922254889423,0.017451432825015656,normal,7943.261856209151
2018-06-09,0.12485800397987372,7640.430833333333,-0.031925176458025284,0.009888908282324305,1.2273673207515685,0.01761528237140737,normal,7888.70360620915
2018-06-10,0.10319941601473039,7136.735416666666,-6.592500182963068,-0.021658587965143333,2.6866573619647136,0.019152177424085336,normal,7836.574633986927
2018-06-11,0.04902534510933566,6765.609583333334,-5.200218470571705,-0.05417407090539473,3.118256270316759,0.026685518737338616,extremely_negative,7780.805370098039
2018-06-12,0.08481560408443738,6758.9920833333335,-0.09781084643580851,0.03579025897510172,3.165186073652354,0.03115511250841534,normal,7720.608161764706
2018-06-13,0.07020283735120668,6443.05,-4.674396410559489,-0.014612766733230698,3.0798344474831327,0.029842882268883174,normal,7648.883828431372
2018-06-14,0.07185669275615811,6513.568749999999,1.094493291220755,0.0016538554049514292,3.0608873339718423,0.0283392902137186,normal,7577.974592320262
2018-06-15,0.06709046710308032,6554.48,0.6280927026370842,-0.004766225653077785,3.2236124423370427,0.027970705486463847,normal,7520.614536764706
2018-06-16,0.08329331262232331,6484.209411764706,-1.0721001244232031,0.01620284551924299,3.1337770377991165,0.028692568611057116,normal,7460.931683823529
2018-06-17,0.11072824212557791,6522.39125,0.5888433856873654,0.0274349295032546,2.6170941303960378,0.03017136514639698,normal,7407.891392156862
2018-06-18,0.0975755972288353,6537.094166666667,0.2254221818825508,-0.013152644896742616,1.976367169916214,0.019880454955776162,normal,7350.456475490196
2018-06-19,0.110479419522307,6722.951666666667,2.843121045245267,0.0129038222934717,2.3471079388532283,0.01580929658115422,normal,7295.422739379084
2018-06-20,0.09739234996498547,6684.025833333333,-0.5789991548850959,-0.013087069557321529,1.2630378104377367,0.01552321835882369,normal,7235.870753267974
2018-06-21,0.10914676569490618,6737.89875,0.8059950396660964,0.011754415729920711,1.2462459070034095,0.015749142351265025,normal,7185.967031045752
2018-06-22,0.08012783743204555,6354.905,-5.68417193861811,-0.029018928262860635,2.6377615619758754,0.020338642501723715,normal,7138.395878267974
2018-06-23,0.09587547941407581,6128.072499999999,-3.569408197290136,0.01574764198203027,2.8982154371295956,0.02028580913182443,normal,7091.150531045752
2018-06-24,0.0789370754054243,6017.834583333333,-1.7989003339413223,-0.016938404008651514,2.8521867109770582,0.017708527703520768,normal,7041.952447712419
2018-06-25,0.07282958914502721,6209.271250000001,3.181155347753495,-0.006107486260397088,3.2706114830615785,0.01733379623036196,normal,6999.036461601308
2018-06-26,0.1091330469617191,6215.485000000001,0.10007213004263882,0.03630345781669189,2.923192574451,0.022514503150308018,normal,6961.695947712418
2018-06-27,0.10979107800226733,6111.48375,-1.6732604133064433,0.0006580310405482209,2.9213338490504674,0.02179019840668546,normal,6923.474044934641
2018-06-28,0.11921009788337965,6092.873333333333,-0.304515522383042,0.009419019881112323,2.820495513861073,0.021629155083394313,normal,6882.911989379086
2018-06-29,0.07705021967955378,5924.712500000001,-2.7599594498928126,-0.04215987820382587,2.234665160837061,0.025017971414976158,normal,6832.300656045752
2018-06-30,0.11999964650826084,6370.611250000001,7.52608248923472,0.04294942682870706,3.6035192857407203,0.029637454218698067,normal,6792.949285947713
2018-07-01,0.11203286918149935,6342.811666666667,-0.43637230781164993,-0.007966777326761487,3.486610755458219,0.02879090011426592,normal,6754.66843872549
2018-07-02,0.10522109708014443,6452.409583333333,1.7279074711083586,-0.006811772101354918,3.362586323173083,0.028836271293575775,normal,6715.959619281046
2018-07-03,0.13308741281397987,6598.67625,2.266853409995484,0.02786631573383544,3.4086189056968785,0.02743382272623767,normal,6679.104549836601
2018-07-04,0.12383385570791137,6572.799583333333,-0.3921493597548009,-0.009253557106068497,3.278935485053105,0.027852841896244925,normal,6645.376508169935
2018-07-05,0.10417651299485399,6585.113333333334,0.1873440661605441,-0.019657342713057385,3.2492143524486874,0.028717771547505183,normal,6614.681591503268
2018-07-06,0.11005753002094727,6547.243750000001,-0.5750786875852287,0.005881017026093283,2.8956002554617934,0.022664362768674413,normal,6579.1217165032685
2018-07-07,0.12114660325385979,6581.185833333333,0.5184178965894182,0.011089073232912514,1.1217729233100935,0.015894478867543447,normal,6541.659924836601
2018-07-08,0.1271831086903492,6739.995,2.4130782914882465,0.0060365054364894255,1.2475805799931456,0.015578695775494856,normal,6511.56406372549
2018-07-09,0.11542853753107289,6707.202083333334,-0.4865421512429413,-0.01175457115927632,1.2765886461390006,0.016154719088807494,normal,6480.45643872549
2018-07-10,0.0998683723319123,6478.0275,-3.4168432751237265,-0.015560165199160592,1.7361092777398253,0.012170167820133915,normal,6458.499508169934
2018-07-11,0.12177531105675403,6363.954166666666,-1.7609269694105811,0.02190693872484173,1.82933515409723,0.015491942545561192,normal,6445.110994281045
2018-07-12,0.10723333280187909,6226.657083333333,-2.1574178527631993,-0.014541978254874938,1.9071000825356357,0.014516256439726252,normal,6427.366494281046
2018-07-13,0.10972930292195161,6246.074166666666,0.31183800670999684,0.0024959701200725215,1.9519765048441338,0.014360206587883688,normal,6420.800633169934
2018-07-14,0.10790158249941127,6246.806666666667,0.011727366349734147,-0.001827720422540341,1.910199337248963,0.013494567400792724,normal,6411.90856372549
2018-07-15,0.12007064410535291,6336.965416666667,1.443277418542377,0.012169061605941639,1.6638262475804175,0.014271775952953423,normal,6404.65807761438
2018-07-16,0.13583140969896898,6543.974999999999,3.266698959550629,0.01576076559361607,2.292200153600588,0.014606459117733506,normal,6406.650263888889
2018-07-17,0.15247978457378844,6882.289583333334,5.169863627739013,0.01664837487481946,2.636013938356138,0.012774889081135457,extremely_positive,6418.646875
2018-07-18,0.15683314312984215,7411.53875,7.690015949755069,0.004353358556053705,3.366390145578964,0.01109105248222761,extremely_positive,6447.795027777777
2018-07-19,0.1627559003283219,7395.072499999999,-0.22217046358963266,0.005922757198479761,3.004288694184007,0.007034009610918609,extremely_positive,6470.199055555556
2018-07-20,0.16953831659468557,7424.705000000001,0.4007060106578031,0.006782416266363667,2.9935488768608884,0.006658476058817467,extremely_positive,6494.8883611111105
2018-07-21,0.19168786835827387,7348.888333333333,-1.0211404583302275,0.022149551763588293,3.15962283672717,0.006600674085457535,extremely_positive,6515.254680555556
2018-07-22,0.19368060416869762,7448.530833333333,1.3558853459241904,0.0019927358104237514,3.1641546686051907,0.007595117101584036,extremely_positive,6551.708875
2018-07-23,0.17291664686309935,7685.599583333334,3.182758523856566,-0.02076395730559827,3.160378278809288,0.013579656090299982,extremely_positive,6603.626444444444
2018-07-24,0.16360036497350647,8086.605416666666,5.217625885727073,-0.009316281889592881,3.1674864177446747,0.013508477993383547,extremely_positive,6672.585472222223
2018-07-25,0.17303929970103213,8252.762083333333,2.054714655969425,0.00943893472752566,2.1400943726141652,0.013815223803774361,extremely_positive,6740.7018333333335
2018-07-26,0.1500866573260157,8191.04375,-0.7478506312204813,-0.02295264237501643,2.221030382219898,0.016590645768117796,extremely_positive,6806.553791666667
2018-07-27,0.10875602803613794,8017.07125,-2.123935670591426,-0.041330629289877754,2.6003346150473585,0.021636632010363557,normal,6870.073374999999
2018-07-28,0.1492589610530319,8179.79,2.0296532851694415,0.04050293301689396,2.4295324507744973,0.026549823102441316,extremely_positive,6939.637263888889
2018-07-29,0.18815478083333168,8201.212083333334,0.26189038267894205,0.03889581978029977,2.480036553684067,0.03159927083944831,extremely_positive,7015.520583333334
2018-07-30,0.17714355214585056,8137.835416666666,-0.772771951544371,-0.011011228687481112,2.459526461216747,0.03077606876924921,extremely_positive,7074.428055555556
2018-07-31,0.1393728953076747,7920.395416666666,-2.671963598018612,-0.037770656838175876,1.855726182282336,0.034013544740227115,normal,7127.014180555557
2018-08-01,0.19068445529864012,7571.381666666667,-4.406519266267683,0.05131155999096543,2.0919171719433867,0.039842783045234656,extremely_positive,7164.31325
2018-08-02,0.16356599248341533,7598.764166666667,0.36165790083668714,-0.027118462815224786,2.172754296082976,0.04031499745374229,extremely_positive,7197.649513888889
2018-08-03,0.13625670144748617,7400.989166666666,-2.6027258599177983,-0.027309291035929162,2.2193794334601176,0.038094806383023726,normal,7225.255833333333
2018-08-04,0.1852140210158056,7249.762916666667,-2.0433248393486148,0.048957319568319446,1.739820217835363,0.03955371305088051,extremely_positive,7247.410819444443
2018-08-05,0.2014022216557286,7006.537083333333,-3.35494879114151,0.01618820063992299,1.5921692444609024,0.037183689470333584,extremely_positive,7262.720597222223
2018-08-06,0.16707092521615532,7000.00125,-0.09328193450769406,-0.03433129643957328,1.7108929838047828,0.03950470020603194,extremely_positive,7276.681111111112
2018-08-07,0.15112007630635743,6993.37625,-0.09464284024235381,-0.015950848909797893,1.843462308396753,0.03693759447784744,extremely_positive,7285.127152777778
2018-08-08,0.11182995964956201,6444.144166666666,-7.853604091919609,-0.039290116656795424,2.854980805432649,0.03221949702865835,normal,7276.358555555556
2018-08-09,0.16163416766001193,6402.734166666666,-0.6425989073025273,0.04980420801044992,2.724708947498017,0.03843041573083518,extremely_positive,7273.848777777778
2018-08-10,0.11800458352996694,6392.335416666666,-0.16241108453537434,-0.04362958413004499,2.8454382407113434,0.04076776931196326,normal,7274.794819444445
2018-08-11,0.1653802400222895,6194.819583333334,-3.089885315128349,0.047375656492322546,2.8733085648077976,0.040437388220971364,extremely_positive,7273.733569444445
2018-08-12,0.1919480634833707,6313.934583333333,1.9228162886368416,0.02656782346108122,3.1899858950844195,0.04142928483569077,extremely_positive,7275.995583333333
2018-08-13,0.1245235273449734,6350.582083333334,0.5804225481958358,-0.0674245361383973,3.246713684531165,0.04729323623058439,normal,7279.454763888889
2018-08-14,0.06582496925647723,6065.580833333333,-4.487797279999994,-0.05869855808849618,3.388653256358139,0.05136516604452628,normal,7270.408611111111
2018-08-15,0.10545388853843307,6374.0675,5.085855339217993,0.039628919281955846,3.160619468380101,0.05305741246103318,normal,7264.745027777778
2018-08-16,0.11670624945387013,6350.406666666667,-0.37120462457188586,0.011252360915437062,3.154704596063117,0.04874104816451315,normal,7247.015597222223
2018-08-17,0.1412801855144962,6477.431250000001,2.0002590385287844,0.024573936060626064,3.2491572028491187,0.046842720337270126,normal,7215.878680555556
2018-08-18,0.12651597191978292,6455.349999999999,-0.34089516581130574,-0.014764213594713277,2.930953353039927,0.0428185889145403,normal,7184.554597222222
2018-08-19,0.11879076159994244,6417.0408333333335,-0.5934483283891012,-0.007725210319840484,2.899686621975751,0.040426115236855284,normal,7150.9657916666665
2018-08-20,0.10243157879386781,6456.316521739131,0.6120529606384872,-0.016359182806074624,2.9002799313127596,0.03220255589543326,normal,7121.21339794686
2018-08-21,0.09495934550127627,6416.443749999999,-0.6175777102141011,-0.007472233292591543,2.10018696082589,0.021528292908304027,normal,7086.810495169081
2018-08-22,0.08175166491730872,6593.705833333333,2.7626219482300263,-0.013207680583967554,1.3719311640066665,0.015415351167690362,normal,7050.414036835748
2018-08-23,0.024792641583503427,6446.567083333332,-2.2315030988517393,-0.056959023333805286,1.7066185152404767,0.023863837580961392,extremely_negative,6995.746092391304
2018-08-24,0.08356899650500892,6569.486250000001,1.9067383473672095,0.058776354921505486,1.6907183606276366,0.03415346185377647,normal,6939.63689794686
2018-08-25,0.09694299062932142,6732.405,2.4799313644959575,0.013373994124312505,1.8637325214462688,0.03490581487304013,normal,6891.015606280193
2018-08-26,0.1070200228027154,6691.74125,-0.6040003535140781,0.01007703217339398,1.8648786249067888,0.035255041231235976,normal,6846.837939613527
2018-08-27,0.10860086546012282,6739.088333333333,0.7075450404382178,0.0015808426574074191,1.8651987337419105,0.03465722516470437,normal,6798.814550724637
2018-08-28,0.11818264754044355,7001.410833333332,3.8925517373393337,0.009581782080320733,2.123822924351283,0.0345714405389745,normal,6758.821175724637
2018-08-29,0.14350083871278815,7064.905833333333,0.9068886473238225,0.0253181911723446,2.0202463867218072,0.03456880171259252,normal,6723.056856280193
2018-08-30,0.09948896250172967,6945.503333333333,-1.690079143541312,-0.04401187621105848,1.8811084293415183,0.030578747149003226,normal,6690.560453502415
2018-08-31,0.13079833009089017,6995.4158333333335,0.7186304232330798,0.0313093675891605,1.8479845927959553,0.02454381759856344,normal,6671.361592391304
